                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                 1.4771,                 1.1155,                0.98813,                0.39393,                0.30033,                0.29114,                0.16516,                 1.3949,                 1.0447,                0.95488,               0.007129,               0.007129,               0.007129
                     60,                 1.4684,                  1.111,                0.98647,                0.39474,                0.30448,                0.29129,                0.16489,                  1.396,                 1.0422,                0.95473,              0.0070795,              0.0070795,              0.0070795
                     61,                 1.4813,                 1.1156,                0.98666,                0.39654,                0.30671,                0.29382,                0.16715,                 1.3926,                 1.0398,                0.95443,                0.00703,                0.00703,                0.00703
                     62,                 1.4725,                 1.1102,                 0.9852,                 0.4014,                0.30407,                0.29374,                0.16602,                 1.3946,                 1.0395,                0.95448,              0.0069805,              0.0069805,              0.0069805
                     63,                 1.4719,                  1.108,                  0.985,                0.39615,                0.30684,                0.29672,                0.16853,                 1.3912,                 1.0354,                0.95345,               0.006931,               0.006931,               0.006931
                     64,                 1.4652,                 1.1024,                0.98425,                 0.4013,                0.30197,                0.29439,                 0.1672,                 1.3892,                  1.037,                0.95381,              0.0068815,              0.0068815,              0.0068815
                     65,                 1.4614,                 1.0964,                0.98383,                0.39681,                0.31028,                0.29767,                0.16905,                 1.3854,                 1.0288,                0.95127,               0.006832,               0.006832,               0.006832
                     66,                 1.4562,                 1.0904,                0.98149,                0.40464,                0.30844,                0.29713,                0.16843,                 1.3846,                 1.0341,                0.95144,              0.0067825,              0.0067825,              0.0067825
                     67,                 1.4661,                 1.1012,                 0.9836,                0.40188,                0.30662,                0.29775,                0.16903,                 1.3839,                 1.0303,                0.95156,               0.006733,               0.006733,               0.006733
                     68,                 1.4655,                 1.0946,                0.98349,                0.39657,                0.30951,                0.29954,                0.17007,                 1.3769,                 1.0284,                0.94971,              0.0066835,              0.0066835,              0.0066835
                     69,                 1.4402,                 1.0832,                 0.9808,                0.40557,                0.30852,                0.30157,                0.17071,                 1.3787,                 1.0219,                0.95082,               0.006634,               0.006634,               0.006634
                     70,                 1.4529,                 1.0861,                 0.9792,                0.40775,                0.30832,                0.30058,                0.17079,                 1.3778,                 1.0243,                0.95049,              0.0065845,              0.0065845,              0.0065845
                     71,                 1.4504,                 1.0813,                0.97783,                0.40212,                0.30574,                0.29922,                0.17011,                 1.3797,                 1.0247,                0.95022,               0.006535,               0.006535,               0.006535
                     72,                 1.4516,                 1.0818,                 0.9799,                  0.402,                0.30799,                0.30032,                0.17011,                 1.3809,                 1.0223,                0.95042,              0.0064855,              0.0064855,              0.0064855
                     73,                 1.4459,                 1.0798,                 0.9813,                 0.4052,                0.30889,                0.30124,                0.17087,                 1.3807,                 1.0211,                0.94979,               0.006436,               0.006436,               0.006436
                     74,                 1.4523,                  1.083,                0.97655,                 0.4076,                0.30834,                0.30247,                0.17174,                 1.3752,                 1.0191,                0.94837,              0.0063865,              0.0063865,              0.0063865
                     75,                  1.448,                 1.0801,                0.97716,                0.39725,                0.31286,                0.30238,                0.17199,                 1.3758,                 1.0195,                0.94797,               0.006337,               0.006337,               0.006337
                     76,                 1.4485,                 1.0806,                0.97861,                0.41336,                0.30958,                0.30441,                0.17306,                 1.3713,                 1.0141,                0.94671,              0.0062875,              0.0062875,              0.0062875
                     77,                 1.4522,                 1.0833,                0.97751,                0.40215,                0.31768,                 0.3052,                0.17419,                 1.3691,                 1.0153,                0.94597,               0.006238,               0.006238,               0.006238
                     78,                 1.4385,                 1.0692,                0.97553,                0.40197,                0.31587,                0.30522,                0.17428,                  1.368,                  1.013,                0.94624,              0.0061885,              0.0061885,              0.0061885
                     79,                  1.437,                 1.0687,                0.97346,                0.40915,                0.31435,                0.30649,                0.17411,                 1.3664,                 1.0118,                0.94602,               0.006139,               0.006139,               0.006139
                     80,                 1.4417,                 1.0704,                0.97425,                0.40625,                0.31525,                0.30544,                0.17392,                 1.3658,                 1.0137,                0.94508,              0.0060895,              0.0060895,              0.0060895
                     81,                 1.4407,                 1.0693,                 0.9746,                0.40832,                  0.313,                0.30675,                0.17445,                 1.3666,                 1.0125,                0.94524,                0.00604,                0.00604,                0.00604
                     82,                 1.4324,                 1.0642,                0.97613,                0.40257,                0.31434,                0.30654,                0.17482,                 1.3658,                 1.0127,                0.94587,              0.0059905,              0.0059905,              0.0059905
                     83,                   1.43,                 1.0621,                 0.9712,                0.40685,                0.31618,                0.30579,                0.17459,                 1.3655,                 1.0103,                 0.9454,               0.005941,               0.005941,               0.005941
                     84,                 1.4343,                 1.0639,                0.97301,                0.40312,                0.32114,                0.30698,                 0.1748,                 1.3656,                   1.01,                0.94552,              0.0058915,              0.0058915,              0.0058915
                     85,                 1.4312,                 1.0613,                0.97278,                0.40386,                0.32136,                0.30824,                0.17454,                 1.3627,                 1.0084,                 0.9453,               0.005842,               0.005842,               0.005842
                     86,                 1.4349,                 1.0617,                0.97127,                0.40513,                0.31849,                0.30672,                0.17465,                 1.3612,                 1.0075,                0.94559,              0.0057925,              0.0057925,              0.0057925
                     87,                 1.4307,                 1.0562,                0.97145,                0.40402,                0.31882,                0.30784,                 0.1751,                 1.3616,                 1.0072,                0.94539,               0.005743,               0.005743,               0.005743
                     88,                 1.4316,                 1.0582,                0.97103,                0.40852,                0.32142,                0.30964,                0.17634,                 1.3617,                 1.0054,                0.94508,              0.0056935,              0.0056935,              0.0056935
                     89,                 1.4172,                  1.043,                 0.9697,                0.41426,                0.31664,                0.30934,                0.17647,                 1.3579,                 1.0051,                0.94428,               0.005644,               0.005644,               0.005644
                     90,                 1.4244,                 1.0532,                0.96836,                0.40894,                0.32284,                0.31029,                0.17711,                 1.3577,                 1.0028,                0.94439,              0.0055945,              0.0055945,              0.0055945
                     91,                 1.4188,                 1.0463,                0.96961,                0.41662,                0.31573,                 0.3111,                0.17799,                 1.3557,                 1.0001,                0.94367,               0.005545,               0.005545,               0.005545
                     92,                 1.4231,                 1.0463,                0.97012,                0.41655,                0.32031,                 0.3122,                0.17881,                 1.3551,                0.99912,                0.94346,              0.0054955,              0.0054955,              0.0054955
                     93,                 1.4242,                 1.0483,                0.96957,                0.41193,                0.32028,                0.31165,                  0.178,                 1.3557,                0.99788,                 0.9434,               0.005446,               0.005446,               0.005446
                     94,                 1.4137,                 1.0389,                0.96866,                0.41242,                0.32077,                0.31169,                0.17817,                 1.3541,                 0.9974,                 0.9428,              0.0053965,              0.0053965,              0.0053965
                     95,                  1.417,                 1.0418,                0.96965,                0.40815,                0.32434,                 0.3124,                0.17813,                 1.3542,                0.99614,                0.94249,               0.005347,               0.005347,               0.005347
                     96,                 1.4146,                 1.0418,                0.96861,                0.40658,                0.32458,                0.31202,                0.17882,                  1.354,                0.99732,                0.94279,              0.0052975,              0.0052975,              0.0052975
                     97,                 1.4219,                 1.0408,                0.96713,                 0.4114,                0.32344,                0.31337,                0.17915,                  1.355,                0.99634,                0.94271,               0.005248,               0.005248,               0.005248
